datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-04-28,10001,25.444448132045625,3 days,0.5531401767836005
2020-04-29,10001,14.934784773157215,3 days,1.106280353567201
2020-04-30,10001,8.850242828537608,3 days,1.106280353567201
2020-05-01,10001,8.297102651754008,3 days,1.106280353567201
2020-05-02,10001,8.850242828537608,3 days,0.5531401767836005
2020-05-03,10001,11.062803535672009,3 days,0.5531401767836005
2020-05-04,10001,11.062803535672009,3 days,0.5531401767836005
2020-05-05,10001,7.743962474970408,3 days,0.5531401767836005
2020-05-06,10001,7.743962474970408,3 days,0.0
2020-05-07,10001,24.33816777847842,3 days,0.0
2020-05-08,10001,24.33816777847842,3 days,1.6594205303508014
2020-05-09,10001,12.16908388923921,3 days,1.6594205303508014
2020-05-10,10001,9.956523182104807,3 days,1.6594205303508014
2020-05-11,10001,12.16908388923921,3 days,1.6594205303508014
2020-05-12,10001,8.850242828537608,3 days,1.6594205303508014
2020-05-13,10001,13.275364242806413,3 days,0.5531401767836005
2020-05-14,10001,13.275364242806413,3 days,0.5531401767836005
2020-05-15,10001,17.147345480291616,3 days,0.5531401767836005
2020-05-16,10001,17.147345480291616,3 days,0.5531401767836005
2020-05-17,10001,16.594205303508016,3 days,0.5531401767836005
2020-05-18,10001,12.16908388923921,3 days,0.0
2020-05-19,10001,11.615943712455609,3 days,0.5531401767836005
2020-05-20,10001,10.50966335888841,3 days,0.0
2020-05-21,10001,10.50966335888841,3 days,0.5531401767836005
2020-05-22,10001,8.297102651754008,3 days,0.0
2020-05-23,10001,8.297102651754008,3 days,0.0
2020-05-24,10001,8.297102651754008,3 days,0.0
2020-05-25,10001,8.850242828537608,3 days,0.5531401767836005
2020-05-26,10001,8.850242828537608,3 days,1.6594205303508014
2020-05-27,10001,6.6376821214032065,3 days,0.5531401767836005
2020-05-28,10001,6.6376821214032065,3 days,1.106280353567201
2020-05-29,10001,4.978261591052403,3 days,1.106280353567201
2020-05-30,10001,9.956523182104807,3 days,1.106280353567201
2020-05-31,10001,4.978261591052403,3 days,1.106280353567201
2020-06-01,10001,2.212560707134402,3 days,0.5531401767836005
2020-06-02,10001,2.212560707134402,3 days,0.5531401767836005
2020-06-03,10001,2.212560707134402,3 days,0.5531401767836005
2020-06-04,10001,1.6594205303508014,3 days,1.106280353567201
2020-06-05,10001,1.6594205303508014,3 days,1.106280353567201
2020-06-06,10001,6.084541944619605,3 days,0.0
2020-06-07,10001,8.297102651754008,3 days,0.0
2020-06-08,10001,8.297102651754008,3 days,0.5531401767836005
2020-06-09,10001,4.978261591052403,3 days,0.5531401767836005
2020-06-10,10001,4.425121414268804,3 days,0.5531401767836005
2020-06-11,10001,4.978261591052403,3 days,0.5531401767836005
2020-06-12,10001,4.425121414268804,3 days,0.5531401767836005
2020-06-13,10001,5.531401767836004,3 days,0.5531401767836005
2020-06-14,10001,1.6594205303508014,3 days,0.5531401767836005
2020-06-15,10001,4.425121414268804,3 days,0.0
2020-06-16,10001,4.425121414268804,3 days,0.0
2020-06-17,10001,4.425121414268804,3 days,0.0
2020-06-18,10001,3.3188410607016032,3 days,0.0
2020-06-19,10001,3.3188410607016032,3 days,0.0
2020-06-20,10001,2.7657008839180026,3 days,0.0
2020-06-21,10001,3.8719812374852034,3 days,0.5531401767836005
2020-06-22,10001,3.8719812374852034,3 days,0.5531401767836005
2020-06-23,10001,3.8719812374852034,3 days,0.5531401767836005
2020-06-24,10001,2.212560707134402,3 days,0.0
2020-06-25,10001,2.212560707134402,3 days,0.0
2020-06-26,10001,2.212560707134402,3 days,0.0
2020-06-27,10001,2.7657008839180026,3 days,0.0
