datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-07-15,32003,34.71984788559656,3 days,0.1764668253397538
2020-07-16,32003,45.043157167972154,3 days,0.22058353167469225
2020-07-17,32003,55.71940010102726,3 days,0.22058353167469225
2020-07-18,32003,55.71940010102726,3 days,0.397050357014446
2020-07-19,32003,49.763644745810566,3 days,0.397050357014446
2020-07-20,32003,49.190127563456365,3 days,0.0
2020-07-21,32003,38.82270157474584,3 days,0.0
2020-07-22,32003,38.82270157474584,3 days,1.0588009520385226
2020-07-23,32003,45.52844093765648,3 days,1.0588009520385226
2020-07-24,32003,45.52844093765648,3 days,0.5294004760192613
2020-07-25,32003,34.89631471093631,3 days,0.397050357014446
2020-07-26,32003,34.89631471093631,3 days,0.397050357014446
2020-07-27,32003,35.60218201229532,3 days,0.22058353167469225
2020-07-28,32003,39.660918995109675,3 days,0.22058353167469225
2020-07-29,32003,39.660918995109675,3 days,0.8382174203638304
2020-07-30,32003,37.4109669720278,3 days,0.8382174203638304
2020-07-31,32003,37.4109669720278,3 days,0.8382174203638304
2020-08-01,32003,40.67560324081325,3 days,0.8382174203638304
2020-08-02,32003,43.23437220823968,3 days,0.04411670633493845
2020-08-03,32003,40.67560324081325,3 days,0.04411670633493845
2020-08-04,32003,41.072653597827696,3 days,0.6176338886891383
2020-08-05,32003,40.543253121808426,3 days,0.6176338886891383
2020-08-06,32003,27.39647463399677,3 days,0.6176338886891383
2020-08-07,32003,27.39647463399677,3 days,0.794100714028892
2020-08-08,32003,33.0434130448689,3 days,0.794100714028892
2020-08-09,32003,33.0434130448689,3 days,0.794100714028892
2020-08-10,32003,32.07284550550025,3 days,0.3529336506795076
2020-08-11,32003,30.219943839432837,3 days,0.3529336506795076
2020-08-12,32003,21.83776963579453,3 days,0.6176338886891383
2020-08-13,32003,21.528952691449962,3 days,0.7499840076939536
2020-08-14,32003,21.528952691449962,3 days,0.6617505950240767
2020-08-15,32003,34.49926435392186,3 days,1.0588009520385226
2020-08-16,32003,34.49926435392186,3 days,0.6617505950240767
2020-08-17,32003,27.705291578341345,3 days,0.13235011900481533
2020-08-18,32003,27.26412451499196,3 days,0.13235011900481533
2020-08-19,32003,26.072973443948626,3 days,1.0588009520385226
2020-08-20,32003,19.499584200042797,3 days,1.4117346027180304
2020-08-21,32003,19.499584200042797,3 days,1.4117346027180304
