datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-03-18,16003,0.0,3 days,0.0
2020-03-19,16003,0.0,3 days,0.0
2020-03-20,16003,0.0,3 days,0.0
2020-03-21,16003,0.0,3 days,0.0
2020-03-22,16003,0.0,3 days,0.0
2020-03-23,16003,0.0,3 days,0.0
2020-03-24,16003,0.0,3 days,0.0
2020-03-25,16003,0.0,3 days,0.0
2020-03-26,16003,0.0,3 days,0.0
2020-03-27,16003,0.0,3 days,0.0
2020-03-28,16003,0.0,3 days,0.0
2020-03-29,16003,0.0,3 days,0.0
2020-03-30,16003,0.0,3 days,0.0
2020-03-31,16003,0.0,3 days,0.0
2020-04-01,16003,0.0,3 days,0.0
2020-04-02,16003,0.0,3 days,0.0
2020-04-03,16003,0.0,3 days,0.0
2020-04-04,16003,0.0,3 days,0.0
2020-04-05,16003,0.0,3 days,0.0
2020-04-06,16003,0.0,3 days,0.0
2020-04-07,16003,0.0,3 days,0.0
2020-04-08,16003,0.0,3 days,0.0
2020-04-09,16003,0.0,3 days,0.0
2020-04-10,16003,0.0,3 days,0.0
2020-04-11,16003,0.0,3 days,0.0
2020-04-12,16003,0.0,3 days,0.0
2020-04-13,16003,0.0,3 days,0.0
2020-04-14,16003,0.0,3 days,0.0
2020-04-15,16003,0.0,3 days,0.0
2020-04-16,16003,0.0,3 days,0.0
2020-04-17,16003,0.0,3 days,0.0
2020-04-18,16003,0.0,3 days,0.0
2020-04-19,16003,0.0,3 days,0.0
2020-04-20,16003,0.0,3 days,0.0
2020-04-21,16003,0.0,3 days,0.0
2020-04-22,16003,0.0,3 days,0.0
2020-04-23,16003,0.0,3 days,0.0
2020-04-24,16003,0.0,3 days,0.0
2020-04-25,16003,0.0,3 days,0.0
2020-04-26,16003,0.0,3 days,0.0
2020-04-27,16003,0.0,3 days,0.0
2020-04-28,16003,0.0,3 days,0.0
2020-04-29,16003,0.0,3 days,0.0
2020-04-30,16003,0.0,3 days,0.0
2020-05-01,16003,0.0,3 days,0.0
2020-05-02,16003,0.0,3 days,0.0
2020-05-03,16003,0.0,3 days,0.0
2020-05-04,16003,0.0,3 days,0.0
2020-05-05,16003,0.0,3 days,0.0
2020-05-06,16003,0.0,3 days,0.0
2020-05-07,16003,0.0,3 days,0.0
2020-05-08,16003,0.0,3 days,0.0
