datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-12-17,15001,4.962458997682532,3 days,0.0
2020-12-18,15001,4.466213097914278,3 days,0.0
2020-12-19,15001,7.443688496523798,3 days,0.0
2020-12-20,15001,6.451196696987291,3 days,0.0
2020-12-21,15001,6.451196696987291,3 days,0.0
2020-12-22,15001,6.451196696987291,3 days,0.0
2020-12-23,15001,6.451196696987291,3 days,0.0
2020-12-24,15001,6.451196696987291,3 days,0.0
2020-12-25,15001,6.451196696987291,3 days,0.0
2020-12-26,15001,4.466213097914278,3 days,0.0
2020-12-27,15001,1.4887376993047596,3 days,0.0
2020-12-28,15001,1.4887376993047596,3 days,0.0
2020-12-29,15001,1.4887376993047596,3 days,0.0
2020-12-30,15001,0.9924917995365062,3 days,0.0
2020-12-31,15001,3.473721298377772,3 days,0.0
2021-01-01,15001,6.947442596755542,3 days,0.0
2021-01-02,15001,6.947442596755542,3 days,0.0
2021-01-03,15001,6.947442596755542,3 days,0.0
2021-01-04,15001,1.9849835990730125,3 days,0.0
2021-01-05,15001,1.9849835990730125,3 days,0.0
2021-01-06,15001,3.969967198146025,3 days,0.0
2021-01-07,15001,5.954950797219039,3 days,0.0
2021-01-08,15001,5.458704897450786,3 days,0.0
2021-01-09,15001,8.932426195828556,3 days,0.0
2021-01-10,15001,5.954950797219039,3 days,0.0
2021-01-11,15001,9.924917995365064,3 days,0.0
2021-01-12,15001,5.954950797219039,3 days,0.0
2021-01-13,15001,3.473721298377772,3 days,0.0
2021-01-14,15001,3.473721298377772,3 days,0.0
2021-01-15,15001,3.473721298377772,3 days,0.0
2021-01-16,15001,5.458704897450786,3 days,0.0
2021-01-17,15001,3.473721298377772,3 days,0.0
2021-01-18,15001,4.466213097914278,3 days,0.0
2021-01-19,15001,3.473721298377772,3 days,0.0
2021-01-20,15001,2.9774753986095197,3 days,0.0
2021-01-21,15001,2.9774753986095197,3 days,0.0
2021-01-22,15001,3.473721298377772,3 days,0.0
2021-01-23,15001,3.473721298377772,3 days,0.0
2021-01-24,15001,3.473721298377772,3 days,0.0
2021-01-25,15001,2.9774753986095197,3 days,0.0
2021-01-26,15001,2.9774753986095197,3 days,0.4962458997682531
2021-01-27,15001,1.4887376993047596,3 days,0.0
2021-01-28,15001,1.4887376993047596,3 days,0.0
2021-01-29,15001,3.473721298377772,3 days,0.0
2021-01-30,15001,3.473721298377772,3 days,0.0
2021-01-31,15001,3.473721298377772,3 days,0.0
2021-02-01,15001,3.473721298377772,3 days,0.0
2021-02-02,15001,3.473721298377772,3 days,0.0
