datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2021-05-01,24001,17.041581458759374,3 days,0.0
2021-05-02,24001,7.100658941149738,3 days,0.0
2021-05-03,24001,8.520790729379687,3 days,0.0
2021-05-04,24001,8.520790729379687,3 days,0.0
2021-05-05,24001,11.361054305839582,3 days,0.0
2021-05-06,24001,11.361054305839582,3 days,0.0
2021-05-07,24001,11.361054305839582,3 days,0.0
2021-05-08,24001,12.781186094069529,3 days,0.0
2021-05-09,24001,12.781186094069529,3 days,0.0
2021-05-10,24001,4.260395364689844,3 days,0.0
2021-05-11,24001,4.260395364689844,3 days,0.0
2021-05-12,24001,4.260395364689844,3 days,0.0
2021-05-13,24001,7.100658941149738,3 days,0.0
2021-05-14,24001,7.100658941149738,3 days,0.0
2021-05-15,24001,11.361054305839582,3 days,0.0
2021-05-16,24001,12.781186094069529,3 days,0.0
2021-05-17,24001,11.361054305839582,3 days,0.0
2021-05-18,24001,9.940922517609634,3 days,0.0
2021-05-19,24001,9.940922517609634,3 days,0.0
2021-05-20,24001,9.940922517609634,3 days,0.0
2021-05-21,24001,4.260395364689844,3 days,0.0
2021-05-22,24001,4.260395364689844,3 days,0.0
2021-05-23,24001,8.520790729379687,3 days,0.0
2021-05-24,24001,8.520790729379687,3 days,0.0
2021-05-25,24001,2.840263576459896,3 days,0.0
2021-05-26,24001,2.840263576459896,3 days,1.4201317882299478
2021-05-27,24001,2.840263576459896,3 days,1.4201317882299478
2021-05-28,24001,5.680527152919791,3 days,1.4201317882299478
2021-05-29,24001,4.260395364689844,3 days,0.0
2021-05-30,24001,5.680527152919791,3 days,0.0
2021-05-31,24001,5.680527152919791,3 days,0.0
2021-06-01,24001,5.680527152919791,3 days,0.0
2021-06-02,24001,2.840263576459896,3 days,0.0
2021-06-03,24001,2.840263576459896,3 days,0.0
2021-06-04,24001,2.840263576459896,3 days,0.0
2021-06-05,24001,4.260395364689844,3 days,0.0
2021-06-06,24001,2.840263576459896,3 days,0.0
2021-06-07,24001,2.840263576459896,3 days,0.0
2021-06-08,24001,1.4201317882299478,3 days,0.0
2021-06-09,24001,2.840263576459896,3 days,0.0
2021-06-10,24001,1.4201317882299478,3 days,0.0
2021-06-11,24001,2.840263576459896,3 days,0.0
2021-06-12,24001,2.840263576459896,3 days,0.0
2021-06-13,24001,4.260395364689844,3 days,0.0
2021-06-14,24001,4.260395364689844,3 days,0.0
2021-06-15,24001,1.4201317882299478,3 days,0.0
2021-06-16,24001,1.4201317882299478,3 days,0.0
2021-06-17,24001,2.840263576459896,3 days,0.0
2021-06-18,24001,2.840263576459896,3 days,0.0
2021-06-19,24001,1.4201317882299478,3 days,0.0
2021-06-20,24001,0.0,3 days,0.0
2021-06-21,24001,0.0,3 days,0.0
2021-06-22,24001,0.0,3 days,0.0
2021-06-23,24001,0.0,3 days,0.0
2021-06-24,24001,2.840263576459896,3 days,0.0
2021-06-25,24001,2.840263576459896,3 days,0.0
2021-06-26,24001,1.4201317882299478,3 days,0.0
2021-06-27,24001,1.4201317882299478,3 days,0.0
2021-06-28,24001,0.0,3 days,0.0
2021-06-29,24001,0.0,3 days,0.0
2021-06-30,24001,0.0,3 days,0.0
2021-07-01,24001,0.0,3 days,0.0
2021-07-02,24001,1.4201317882299478,3 days,0.0
