datetimeobject,STUSPS,COUNTYGEOID,deathRate,positiveRate,Population,risk,label
2020-10-25,KS,20107,10.306090899721736,1133.669998969391,9656,2.3603834999999998e-08,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20107,10.306090899721736,1133.669998969391,9656,0.0,HEXACHLOROETHANE
2020-10-25,KS,20107,10.306090899721736,1133.669998969391,9656,5.41557e-10,METHYLTERTBUTYLETHER
2020-10-25,KS,20107,10.306090899721736,1133.669998969391,9656,0.0,PENTACHLOROPHENOL
2020-10-25,KS,20107,10.306090899721736,1133.669998969391,9656,0.001205318787327,TRICHLOROETHYLENE
2020-10-25,KS,20109,0.0,2433.78668575519,2756,0.000796555880295,TOTAL
2020-10-25,KS,20109,0.0,2433.78668575519,2756,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20109,0.0,2433.78668575519,2756,0.000461935413,CADMIUMCOMPOUNDS
2020-10-25,KS,20109,0.0,2433.78668575519,2756,2.887897e-09,CHLOROBENZENE
2020-10-25,KS,20109,0.0,2433.78668575519,2756,3.4840747e-08,CUMENE
2020-10-25,KS,20109,0.0,2433.78668575519,2756,1.5811849999999998e-09,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20109,0.0,2433.78668575519,2756,0.0,HEXACHLOROETHANE
2020-10-25,KS,20109,0.0,2433.78668575519,2756,4.499e-12,METHYLTERTBUTYLETHER
2020-10-25,KS,20109,0.0,2433.78668575519,2756,0.0,PENTACHLOROPHENOL
2020-10-25,KS,20109,0.0,2433.78668575519,2756,0.00033458115296700004,TRICHLOROETHYLENE
2020-10-25,KS,20111,117.48757342973342,3880.102425064016,33690,0.002741455605865,TOTAL
2020-10-25,KS,20111,117.48757342973342,3880.102425064016,33690,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20111,117.48757342973342,3880.102425064016,33690,0.0006879710454590001,CADMIUMCOMPOUNDS
2020-10-25,KS,20111,117.48757342973342,3880.102425064016,33690,1.3395727e-08,CHLOROBENZENE
2020-10-25,KS,20111,117.48757342973342,3880.102425064016,33690,1.73573952e-07,CUMENE
2020-10-25,KS,20111,117.48757342973342,3880.102425064016,33690,1.5818843e-08,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20111,117.48757342973342,3880.102425064016,33690,0.0,HEXACHLOROETHANE
2020-10-25,KS,20111,117.48757342973342,3880.102425064016,33690,5.488300000000001e-11,METHYLTERTBUTYLETHER
2020-10-25,KS,20111,117.48757342973342,3880.102425064016,33690,0.0,PENTACHLOROPHENOL
2020-10-25,KS,20111,117.48757342973342,3880.102425064016,33690,0.002053281717001,TRICHLOROETHYLENE
2020-10-25,KS,20113,21.02165230187093,1366.4073996216102,29179,0.003398995170543,TOTAL
2020-10-25,KS,20113,21.02165230187093,1366.4073996216102,29179,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20113,21.02165230187093,1366.4073996216102,29179,0.000306073100138,CADMIUMCOMPOUNDS
2020-10-25,KS,20113,21.02165230187093,1366.4073996216102,29179,8.673457e-09,CHLOROBENZENE
2020-10-25,KS,20113,21.02165230187093,1366.4073996216102,29179,2.2048377189999998e-06,CUMENE
2020-10-25,KS,20113,21.02165230187093,1366.4073996216102,29179,3.7105733e-08,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20113,21.02165230187093,1366.4073996216102,29179,0.0,HEXACHLOROETHANE
2020-10-25,KS,20113,21.02165230187093,1366.4073996216102,29179,3.1054e-11,METHYLTERTBUTYLETHER
2020-10-25,KS,20113,21.02165230187093,1366.4073996216102,29179,0.0,PENTACHLOROPHENOL
2020-10-25,KS,20113,21.02165230187093,1366.4073996216102,29179,0.003090671422442,TRICHLOROETHYLENE
2020-10-25,KS,20115,8.41467519353753,976.1023224503534,12660,0.003062707599303,TOTAL
2020-10-25,KS,20115,8.41467519353753,976.1023224503534,12660,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20115,8.41467519353753,976.1023224503534,12660,0.000299805071579,CADMIUMCOMPOUNDS
2020-10-25,KS,20115,8.41467519353753,976.1023224503534,12660,7.847768e-09,CHLOROBENZENE
2020-10-25,KS,20115,8.41467519353753,976.1023224503534,12660,1.21318397e-07,CUMENE
2020-10-25,KS,20115,8.41467519353753,976.1023224503534,12660,8.147425e-09,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20115,8.41467519353753,976.1023224503534,12660,0.0,HEXACHLOROETHANE
2020-10-25,KS,20115,8.41467519353753,976.1023224503534,12660,8.572000000000002e-12,METHYLTERTBUTYLETHER
